co,no,no2,o3,so2,pm2_5,pm10,nh3
0.18869712573754624,0.0,0.12361760720374175,0.06501668226031387,0.1022142523000156,0.6794320056116937,0.6339556087983761,0.10344157106747034
0.21969011111156633,0.0020336476243298205,0.16558115137474316,0.037548325595353683,0.12638390768750976,0.7096706921720669,0.6674819473561612,0.1403849893058526
0.3072015643285036,0.045433536698095765,0.23298509419941427,0.003936660370363832,0.19140807734289728,0.7755512161829111,0.7435359888190076,0.2193272409099747
0.3947130175454408,0.15284710667406173,0.24194605936093017,0.0031775733931187883,0.2527678153750195,0.8267579198816997,0.8055472363648465,0.2955473459070581
0.4384680613988014,0.210713625439083,0.24496218909822093,0.013875403816618708,0.29736472789646035,0.8419057007981499,0.8281421583308375,0.3694341823838227
0.46763945614459124,0.2045202440377149,0.2898981509813349,0.034070648048440344,0.3531888351785436,0.8540580506948264,0.8457788426341885,0.4975695119580012
0.46763945614459124,0.14873359216121276,0.37080910958604707,0.07827422458382614,0.4423826602214253,0.880599844540922,0.8690725766197464,0.566595372350768
0.25979924268803417,0.05523202070623036,0.2929142807186257,0.17928575211396894,0.7026352721035398,0.6044703964206497,0.5792818874579881,0.3597122302158274
0.22333602338845904,0.036651876502126084,0.27792105608252826,0.2424135435239289,0.7398253547481679,0.55178493563615,0.5290672523376926,0.31032471320241106
0.22698330117556775,0.02708448881493807,0.298902828168029,0.2929193072890003,0.8067207235303291,0.5832180029195975,0.5602475791155037,0.3153801283297686
0.3254338567333992,0.029118136439267885,0.46068103335227517,0.2474623545818843,0.858802432558865,0.6738961457523652,0.660826594788859,0.4433210188605872
0.4968094853801649,0.03096690700684045,0.7303405166761376,0.12373117729094213,0.8141275534071418,0.8066430318311943,0.810072876110612,0.6109274742368268
0.6426623625784657,0.05366056572379367,0.9041395287843685,0.014669797164898406,0.6877436457196321,0.9064591351166893,0.9202355994808824,0.7340073886836477
0.405652119886335,4.621926418931411e-05,0.3108799230668357,0.08079863011280385,0.28621549976610017,0.9580829241473452,0.9431133739309839,0.16993972389655845
0.288970637433824,4.621926418931411e-05,0.2210079993006076,0.10099387434462548,0.24902541712147203,0.836749009422337,0.8070446906924894,0.07894225160412209
0.2525074181342488,4.621926418931411e-05,0.19403767976570352,0.09467403392942256,0.21183533447684394,0.7871727302026658,0.7511397291271504,0.08263659342796033
0.24156831579335464,4.621926418931411e-05,0.18206058486689686,0.08332303564178155,0.1858724465928583,0.7580146738203123,0.72090779009018,0.09119191133579622
0.23792240351646193,4.621926418931411e-05,0.1760283253923154,0.07131886948999946,0.17098082020895058,0.728667033196201,0.6936208445642408,0.09741396072331324
0.24156831579335464,4.621926418931411e-05,0.17904445512960615,0.05742581248786344,0.16357399033213788,0.7194532390467706,0.6848025024125652,0.09974722924363212
0.2525074181342488,0.0006932889628397116,0.19403767976570352,0.039119459106395756,0.16536722282862937,0.7258991032665367,0.6912581944028484,0.10966362045498736
0.2999097397747182,0.019596968016269183,0.23595751191152686,0.012286617120059315,0.20068610634648373,0.7677593038466645,0.7373465109314166,0.16255104024888198
0.4165912222272291,0.1290904048807543,0.2569392839970276,8.8265927586633e-05,0.27880866988928743,0.8589682825563542,0.8430667864630128,0.26113163523235466
0.4895176608263795,0.22929376964318726,0.27490492634523755,0.00275389694070295,0.330812412287541,0.9028001592507633,0.894895344580879,0.30060276103441574
0.4384680613988014,0.1838602329450915,0.2958866984307383,0.02049534838561618,0.38289412131607675,0.845299258725615,0.8332335030448238,0.3202411044137663
0.4092980321632277,0.1363006100942873,0.3078637933295449,0.05742581248786344,0.457274286605333,0.8301893946575163,0.8172772952647166,0.4089053081858838
0.34366478362807873,0.07330375300425217,0.2898981509813349,0.13255777004960542,0.5613597380321224,0.7948888088422092,0.7737679278559781,0.41376628426988143
0.16499596491731156,0.018302828618968387,0.143069458408008,0.2853460907020672,0.5167628255106815,0.5755208827042297,0.5433928987388107,0.15282908808088663
0.13400161403307542,0.011693473839896468,0.10713817371158806,0.32827863788020545,0.457274286605333,0.5194987392647925,0.4871718079265249,0.1306630371378573
0.13217865789462904,0.010029580329081161,0.11312672116099139,0.3434250710540717,0.47208794635895845,0.503668455078014,0.47214734950584003,0.15516235660120553
0.2962624619876094,0.03350896653725272,0.35883201468724046,0.21967624057761223,0.5464681116482146,0.6068591578667983,0.5959535456390802,0.4433210188605872
0.5551509093615284,0.11051026067665004,0.6764435896315075,0.05806132716648719,0.6133634804303759,0.7751910061235713,0.7930185351568999,0.7536457320629982
0.781222049712765,0.3553337030874469,0.7603269659483323,0.0019948099634579056,0.6356619366910963,0.9019849470112047,0.9413996206449037,0.9900836087886448
0.6280759824504628,0.2231003882418192,0.31686847051623895,0.0010415379455222694,0.20068610634648373,0.9898762014901326,0.9905327609730125,0.2193272409099747
0.5843209385971021,0.2045202440377149,0.2689163788958342,0.0009356188324183099,0.1970216747232185,0.9599029328682201,0.9596685634421483,0.20941084969861948
0.5551509093615284,0.2045202440377149,0.2299689644621235,0.0008296997193143502,0.193279276469671,0.9459305742506685,0.9443612525373531,0.20202216605094306
0.5551509093615284,0.22929376964318726,0.20898719237662278,0.0007237806062103906,0.19515047559644474,0.9533243596792236,0.950800306146218,0.2119385572622983
0.5843209385971021,0.22102052135330003,0.37080910958604707,0.0006249227673133616,0.3791517230625293,0.7517963106906556,0.8140827260324116,0.45323741007194246
0.380128002927654,0.06711037160288408,0.30489137561743235,0.0005649019365544512,0.20068610634648373,0.590498037803098,0.6121260523776247,0.16507874781256077
0.3217865789462904,0.03096690700684045,0.2599554137343183,0.001500520768972761,0.17098082020895058,0.5516143098185681,0.5616452031546371,0.1454404044332102
0.3254338567333992,0.04746718432242558,0.23298509419941427,0.0005825551220717778,0.1821300483393108,0.5662122964339206,0.5734251771987621,0.15769006416488432
0.3874198274814394,0.11878350896653726,0.21799186956331684,1.76531855173266e-05,0.24161858724465934,0.6190115077634748,0.6310438920501813,0.2389655842893253
0.5332727046797401,0.2933536698095766,0.21200332211391354,0.0,0.34944643692499616,0.7178038561434775,0.7490765698312868,0.37935057359517793
0.6207841578966774,0.4503605102606767,0.20898719237662278,0.0010062315744876161,0.42382660221425233,0.7495212997895617,0.7951648863598549,0.4779311685786506
0.5843209385971021,0.4338602329450915,0.2210079993006076,0.006372799971754903,0.47957274286605345,0.6777447058600491,0.7244018501880137,0.566595372350768
0.598905953214889,0.3925402107598447,0.30489137561743235,0.019400850883541935,0.57625136441603,0.6717159269721502,0.7251339389704169,0.7340073886836477
0.547857719297527,0.25203364762432984,0.4247497486558552,0.054283545465779307,0.6951504755964448,0.6279030087019168,0.6757013077767795,0.7635621232743535
0.25979924268803417,0.1012201885745979,0.31686847051623895,0.1098381202888061,0.8959145485732107,0.33091929398828374,0.3532328375095671,0.44837643398794474
0.21604419883467363,0.07122388611573303,0.298902828168029,0.14140201599378607,0.888507718696398,0.29307827933342184,0.31083824165585167,0.4089053081858838
0.20875100877067213,0.05574043261231281,0.298902828168029,0.1502462619379667,0.9405894277249338,0.2835801088213548,0.3006222754650428,0.4285436515652343
0.4020062076094423,0.1445738583841745,0.46666958080167853,0.06942997863964552,0.9405894277249338,0.4028665137353784,0.4440451232904063,0.6945362628815865
0.7082956111136147,0.41320022185246813,0.6165144031122961,0.012445495789715252,0.8811008888195854,0.5959770223898991,0.6723569931117102,1.0
0.7739288596487636,0.5082270290256978,0.325873147702933,0.00022467690658415664,0.32714798066427575,0.7199840749236925,0.8597717214069415,0.37935057359517793
0.5551509093615284,0.32228692919208723,0.2958866984307383,0.00016850767993811745,0.24161858724465934,0.5261721045746679,0.6323583241822235,0.2586039276686759
0.4165912222272291,0.19416712885930856,0.26292783144643095,0.0001123384532920783,0.2081709028535787,0.41071530134415235,0.4845928588066952,0.20941084969861948
0.3217865789462904,0.11462377518949898,0.23298509419941427,5.616922664603916e-05,0.193279276469671,0.3377064098432139,0.3881568001064857,0.18238382267159248
0.2962624619876094,0.09604363098539472,0.20898719237662278,0.0,0.19515047559644474,0.3215727908696229,0.36195134937273304,0.1724674314602372
0.31084747660539624,0.11254390830097985,0.19701009747781612,0.0002471445972425724,0.21557773273039144,0.33924204220145227,0.3749126484975542,0.18724479875559014
0.380128002927654,0.17970049916805322,0.20002622721510682,0.0004942891944851448,0.2825510681428349,0.40508464936394495,0.4450101494126651,0.2710480264437099
0.5551509093615284,0.3594472176002958,0.2299689644621235,0.000741433791727717,0.43497583034461257,0.5541736970822987,0.6084489700841902,0.43846004277658956
0.7010024210496131,0.553706784987983,0.27490492634523755,0.0009885783889702895,0.5910650241696555,0.653876049822739,0.7153172939336462,0.566595372350768
0.7228806257314014,0.5867535588833425,0.334834112864449,0.005984429890373718,0.769530640885701,0.6618385879765676,0.719609996339556,0.674897919502236
0.781222049712765,0.5784803105934553,0.44870393845346856,0.011509876957296944,0.9702947138624668,0.7030542021347188,0.7618548467605071,0.8718646704258215
0.3290797690102919,0.21898687372897022,0.44870393845346856,0.04102600314226702,0.9554030874785594,0.30742980643448925,0.3342484443113374,0.5518180050554151
0.6353691725144642,0.5371602884082085,0.5026445775232766,0.005896163962787085,0.7769374707625137,0.47600811420554734,0.5341585970516788,0.9408905308185883
0.4165912222272291,0.1425402107598447,0.4187612012064518,7.061274206930641e-05,0.31966318415718076,0.49291902857034525,0.5153738644304682,0.7143690453042971
0.31084747660539624,0.03868552412645591,0.37679765703545043,0.002030116334492559,0.27506627163573993,0.49007526494397785,0.5002994908655286,0.5419016138440599
0.2561533304111415,0.009659826215566648,0.3078637933295449,0.012286617120059315,0.21932013098393893,0.5092991070582215,0.5046088316528569,0.3597122302158274
0.20875100877067213,0.0014327971898687372,0.23298509419941427,0.025544159443571593,0.14306876656790896,0.4982084289153887,0.47850321120761374,0.20688314213494072
0.19234303801443894,0.0006932889628397116,0.18503300257900945,0.028386322311861174,0.09847185404646813,0.4809941797637782,0.45520947722205585,0.14407933112969085
0.18869712573754624,0.0010168238121649102,0.16256502163745246,0.024290783271841403,0.08919382504288167,0.45913511668910084,0.43263119363748287,0.12696869531401908
0.1868741695990999,0.0021723054168977626,0.1565764741880491,0.01717654950835878,0.09480742242320289,0.42734183934631365,0.4033809191041895,0.11821893836282325
0.17228778947109694,0.0032353484932519873,0.14608558814529876,0.013716525146962769,0.0910650241696554,0.36955656245852847,0.3498053309374064,0.10480264437098968
0.14494071637396957,0.0036513218709558143,0.1341084932464921,0.014510918495242466,0.08732262591610793,0.28513469960376897,0.27172140694153274,0.09974722924363212
0.12670978947929,0.006100942872989463,0.13559470210254837,0.015923173336628592,0.10408545142678935,0.2125997687072251,0.20759708495557552,0.12444098775034028
0.18140393567354476,0.052643741911628766,0.16855356908685581,0.0015358271400074143,0.16910962108217686,0.22334919521489377,0.23055805131276824,0.19210577483958782
0.26344652047514294,0.16112035496394894,0.1760283253923154,0.001147457058626229,0.26391704350537976,0.26587294064117395,0.2837675950883498,0.2710480264437099
0.2999097397747182,0.21690700684045108,0.19102155002841276,0.0053489152117499605,0.3866365195696243,0.29013972358617557,0.3112542011913081,0.3202411044137663
0.34366478362807873,0.26858014420410425,0.21799186956331684,0.010556604939361308,0.5464681116482146,0.32875803363224454,0.3552128048983395,0.37935057359517793
0.3655429883098671,0.28508042151968943,0.2898981509813349,0.01797094285663848,0.8141275534071418,0.3745236695925835,0.40234933945625767,0.44837643398794474
0.14676367251241593,0.09914032168607877,0.31385234077894825,0.0706833548113757,1.0,0.23881926934233236,0.24070746397790427,0.16255104024888198
0.27073834502892835,0.17766685154372341,0.3887747519342571,0.037230568256041804,0.858802432558865,0.2994483098564848,0.3217696582476457,0.4040443321018861
0.547857719297527,0.42147347014235537,0.4427153910040652,0.007714442071071724,0.7026352721035398,0.4673820312055663,0.5164054440784,0.8127552012444098
0.7958070643305519,0.42558698465520434,0.36482056213664377,6.17861493106431e-05,0.1821300483393108,0.8634424706618388,0.9353099730458222,0.21679953334629595
0.46763945614459124,0.1652338694767979,0.2839096035319316,0.0,0.10034305317324188,0.608186247559103,0.6292136700941733,0.11588566984250437
0.2999097397747182,0.04127380292105749,0.23595751191152686,0.003301145691740074,0.08358022766256044,0.5208827042296246,0.5116967821370337,0.08127552012444098
0.17775802339665206,0.0,0.14158324955195173,0.06311013822444259,0.11336348043037581,0.41577720059908624,0.38870586669328805,0.08866420377211742
0.15770277485331008,0.0,0.12060147746645102,0.0669055731106678,0.10034305317324188,0.36458945532447345,0.33869089215001164,0.09002527707563678
0.15952573099175643,4.621926418931411e-05,0.1281199457970888,0.056172436316133244,0.10774988305005459,0.3467874950234137,0.32296762170976007,0.09488625315963445
0.17775802339665206,0.0012017008689221666,0.15509026533199283,0.037548325595353683,0.14127553407141746,0.35994464140140675,0.33948953445808794,0.11821893836282325
0.22698330117556775,0.014559068219633943,0.20601477466451018,0.011509876957296944,0.2081709028535787,0.3967808595749522,0.3845296329573059,0.174995139023916
0.25979924268803417,0.0583287114069144,0.21200332211391354,0.008508835419351421,0.27880866988928743,0.41513261417710967,0.40950384346610763,0.20941084969861948
0.2561533304111415,0.08670733961915326,0.19403767976570352,0.034070648048440344,0.36433806330890384,0.40969154643866007,0.4070247246347875,0.24382656037332295
0.24156831579335464,0.08051395821778518,0.19102155002841276,0.07131886948999946,0.43123343209106507,0.4009706713178002,0.4001364347276297,0.3029360295547346
0.20875100877067213,0.05421519689406545,0.17904445512960615,0.13003336452062775,0.47208794635895845,0.3831876694409161,0.3779741106785132,0.2955473459070581
0.09753976024371627,0.014790164540580512,0.0704200725619618,0.22474270482108494,0.26017464525183226,0.20160388268527124,0.1915244085055406,0.1281353295741785
0.07110348246070403,0.00924385283786282,0.04270664859902959,0.2424135435239289,0.17285201933572436,0.13445314425464958,0.12651825230441582,0.11219132801866613
0.061076540944141076,0.007949713440562025,0.040477335314945136,0.23988913799495118,0.1560891938250429,0.10173090412724894,0.09602009916475325,0.11452459653898502
